block,sae_seed,region_source,threshold,step_index,method,metric,target,n,pearson,spearman,partial_pearson_order,partial_spearman_order,partial_n
11,42,attn,0.3,8,raw,O_c,merged_rate,200,0.19384336320729598,0.1720203266023683,0.19430244568789817,0.17220427450196446,200
11,42,attn,0.3,8,raw,O_c,leak_a_to_b_rate,200,0.09519817801301088,0.08772247251058046,0.09604630800693337,0.08890831839062305,199
11,42,attn,0.3,8,raw,O_c,leak_b_to_a_rate,200,0.08395434624475215,0.023896490356817863,0.0841315974399034,0.024572572571950634,199
11,42,attn,0.3,8,raw,O_c,rho_a_mean,200,-0.1255382493211558,-0.13577789699927073,-0.12616302137846835,-0.13641822200196657,197
11,42,attn,0.3,8,raw,O_c,rho_b_mean,200,-0.12580450629186632,-0.10786270828107786,-0.1257913303392714,-0.10782177989906766,197
11,42,attn,0.3,8,raw,O_c,metric_leak_a_to_b_mean,200,0.11307212760706448,0.10159577293349462,0.11305022798226558,0.10153252129291823,197
11,42,attn,0.3,8,raw,O_c,metric_leak_b_to_a_mean,200,0.6178571803832792,0.6521437484171365,0.6181138394978387,0.6523322879216844,197
11,42,attn,0.3,8,topk,r,missing_asym_b_minus_a,200,0.3574023327566824,0.3553438182002931,0.3574382000287338,0.3558415077408671,200
11,42,attn,0.3,8,topk,r,merged_rate,200,-0.1478983336253648,-0.17871776433957232,-0.1482486037236248,-0.1789088740649176,200
11,42,attn,0.3,8,topk,r,leak_a_to_b_rate,200,-0.03987643658059857,-0.05752127804265796,-0.04060516918609072,-0.05867764923060988,199
11,42,attn,0.3,8,topk,r,leak_b_to_a_rate,200,-0.1432847618615064,-0.09082762300078595,-0.14350522558679968,-0.091950780271048,199
11,42,attn,0.3,8,topk,r,rho_a_mean,200,0.44868563814677387,0.44395583901880614,0.44875617445944554,0.4442144780677261,197
11,42,attn,0.3,8,topk,r,rho_b_mean,200,0.034089586316613706,0.0806704090966425,0.03293025609645426,0.08000689792831216,197
11,42,attn,0.3,8,topk,r,metric_leak_a_to_b_mean,200,0.23321211654765592,0.15851775414253272,0.23376895566626835,0.15939540774722788,197
11,42,attn,0.3,8,topk,r,metric_leak_b_to_a_mean,200,-0.37321142866023965,-0.4408502318926848,-0.3732736481370539,-0.4414266653531322,197
11,42,attn,0.3,8,topk,O,missing_asym_b_minus_a,200,-0.23930472064875072,-0.14564794693858124,-0.2393287361817566,-0.14585193939907917,200
11,42,attn,0.3,8,topk,O,merged_rate,200,0.2230711198025895,0.21796782911178206,0.22359942286819495,0.2182009104291855,200
11,42,attn,0.3,8,topk,O,leak_a_to_b_rate,200,0.09462394045121195,0.06471203863025855,0.09563228767341043,0.06593195595729759,199
11,42,attn,0.3,8,topk,O,leak_b_to_a_rate,200,0.10989641892407921,0.02386654800699205,0.11013042839528983,0.02469452191142821,199
11,42,attn,0.3,8,topk,O,rho_a_mean,200,-0.26444719013002804,-0.33376604137079474,-0.26439844214584274,-0.3341770331758337,197
11,42,attn,0.3,8,topk,O,rho_b_mean,200,-0.4355818200296166,-0.45547944835306636,-0.4372673822359229,-0.4559206836702234,197
11,42,attn,0.3,8,topk,O,metric_leak_a_to_b_mean,200,0.32168542993622334,0.4508292802961558,0.32164271418418605,0.4511082874555336,197
11,42,attn,0.3,8,topk,O,metric_leak_b_to_a_mean,200,0.257264627713138,0.3811585322251885,0.2574053532325802,0.38197925657078546,197
11,42,attn,0.3,8,topk,O_c,missing_asym_b_minus_a,200,-0.20265968216055663,-0.16313245917663738,-0.20268002016422276,-0.1633609401984025,200
11,42,attn,0.3,8,topk,O_c,merged_rate,200,0.14258720490339627,0.13722200737822038,0.14292489656663462,0.13736874410715325,200
11,42,attn,0.3,8,topk,O_c,leak_a_to_b_rate,200,0.09703784992334033,0.0785244514808796,0.09800643207390501,0.07979015872326851,199
11,42,attn,0.3,8,topk,O_c,leak_b_to_a_rate,200,0.06482305099664482,0.007704332956569694,0.06502807024710658,0.008423211382335628,199
11,42,attn,0.3,8,topk,O_c,rho_a_mean,200,-0.17851932336900175,-0.34279482691006685,-0.17845437462327451,-0.3432188343089017,197
11,42,attn,0.3,8,topk,O_c,rho_b_mean,200,-0.3763132281327378,-0.45696122342335277,-0.37810655690950834,-0.4575117515132872,197
11,42,attn,0.3,8,topk,O_c,metric_leak_a_to_b_mean,200,0.35686193519505877,0.4994264796352108,0.3569758965906831,0.49985187263216574,197
11,42,attn,0.3,8,topk,O_c,metric_leak_b_to_a_mean,200,0.4211051782469176,0.5664197306383644,0.4212781727835471,0.5675191397530791,197
11,42,attn,0.1,1,pre,r,missing_asym_b_minus_a,200,0.18976056353636542,0.12818202086544767,0.18977960704317326,0.12836155079619888,200
11,42,attn,0.1,1,pre,r,merged_rate,200,0.09998901914071304,0.07738566858701089,0.10022582480782795,0.07746842003549714,200
11,42,attn,0.1,1,pre,r,leak_a_to_b_rate,200,0.13498935313822447,0.11996938068577757,0.13598123896051045,0.1213721714038028,199
11,42,attn,0.1,1,pre,r,leak_b_to_a_rate,200,-0.022740471174381643,-0.006375225317079424,-0.02259767635409073,-0.005823090653471552,199
11,42,attn,0.1,1,pre,r,rho_a_mean,200,-0.2802579281778275,-0.26810538877552725,-0.2804242838335455,-0.2679737159237492,180
11,42,attn,0.1,1,pre,r,rho_b_mean,200,0.5238426411201075,0.5850030357710958,0.5278147287215741,0.588406852840689,183
11,42,attn,0.1,1,pre,r,metric_leak_a_to_b_mean,200,-0.40475335849912275,-0.41737031781343426,-0.4034919941813289,-0.4163457684628279,183
11,42,attn,0.1,1,pre,r,metric_leak_b_to_a_mean,200,0.5376284560293958,0.5510020042770646,0.5377706208785048,0.551045198823003,180
11,42,attn,0.1,1,pre,O,missing_asym_b_minus_a,200,-0.13585796490223526,-0.14533705108896758,-0.1358715989894834,-0.14554060811312292,200
11,42,attn,0.1,1,pre,O,merged_rate,200,0.004817813687880399,0.0341046396952547,0.0048292237966523315,0.0341411090879267,200
11,42,attn,0.1,1,pre,O,leak_a_to_b_rate,200,0.12524349982657262,0.0848673175713861,0.1257195552833169,0.08556958612202935,199
11,42,attn,0.1,1,pre,O,leak_b_to_a_rate,200,0.10483554269960674,0.09539050442146406,0.10487614973582829,0.09599288933110096,199
11,42,attn,0.1,1,pre,O,rho_a_mean,200,-0.07799906742643233,-0.20150577094201083,-0.07747406566667998,-0.20299041600718506,180
11,42,attn,0.1,1,pre,O,rho_b_mean,200,0.16856102442878687,0.3557179786722741,0.17141696418266253,0.35814125864729257,183
11,42,attn,0.1,1,pre,O,metric_leak_a_to_b_mean,200,-0.09722476136423538,-0.13023772702864472,-0.09568079723633388,-0.12894016286779164,183
11,42,attn,0.1,1,pre,O,metric_leak_b_to_a_mean,200,0.43034578582417954,0.48823189019105856,0.4299727489423576,0.48962964648564516,180
11,42,attn,0.1,1,pre,O_c,missing_asym_b_minus_a,200,-0.16268454171758254,-0.09529971581473154,-0.16270086799802766,-0.09543319125274782,200
11,42,attn,0.1,1,pre,O_c,merged_rate,200,0.15941341089332278,0.1434742705606182,0.15979095234175456,0.14362769307316073,200
11,42,attn,0.1,1,pre,O_c,leak_a_to_b_rate,200,0.14029018954868785,0.11187304570332139,0.14122403585684326,0.11312887681319961,199
11,42,attn,0.1,1,pre,O_c,leak_b_to_a_rate,200,0.11542386837707888,0.0692475060957706,0.11558816692684931,0.07006680821006882,199
11,42,attn,0.1,1,pre,O_c,rho_a_mean,200,-0.13318226783323636,-0.2504641552304404,-0.1325135532210135,-0.25286557085029754,180
11,42,attn,0.1,1,pre,O_c,rho_b_mean,200,0.021967639584148005,0.14379246885100244,0.025235270781958703,0.14642366262845033,183
11,42,attn,0.1,1,pre,O_c,metric_leak_a_to_b_mean,200,-0.10943740150274965,-0.13885973342041605,-0.10735089662475762,-0.13706822003575045,183
11,42,attn,0.1,1,pre,O_c,metric_leak_b_to_a_mean,200,0.5337591415386971,0.5612270467925827,0.5332788893631342,0.563538481436662,180
11,42,attn,0.1,1,raw,r,missing_asym_b_minus_a,200,-0.11168431493897464,-0.037996879707132426,-0.11169552306869471,-0.03805009760100339,200
11,42,attn,0.1,1,raw,r,merged_rate,200,0.06830394560075743,0.08516555130336693,0.06846571097803157,0.08525662207732504,200
11,42,attn,0.1,1,raw,r,leak_a_to_b_rate,200,0.17605272837834812,0.14550234876153584,0.17715277599983362,0.1471005579946193,199
11,42,attn,0.1,1,raw,r,leak_b_to_a_rate,200,0.0968915784321362,0.039656147148470954,0.09706087631680119,0.04045625427957905,199
11,42,attn,0.1,1,raw,r,rho_a_mean,200,-0.4622212436600857,-0.4795779525176813,-0.4657348324969776,-0.48382999117230785,180
11,42,attn,0.1,1,raw,r,rho_b_mean,200,-0.17087717385688575,-0.08598409940029132,-0.16734840790758893,-0.08026110279913991,183
11,42,attn,0.1,1,raw,r,metric_leak_a_to_b_mean,200,0.2009468677887676,0.1612597177755085,0.19906490029144736,0.15882045529478048,183
11,42,attn,0.1,1,raw,r,metric_leak_b_to_a_mean,200,0.4487720378923498,0.433438708548483,0.44876653372639264,0.43427615021174765,180
11,42,attn,0.1,1,raw,O,missing_asym_b_minus_a,200,-0.07426047952968423,-0.1210331059756897,-0.07426793197354886,-0.1212026232370631,200
11,42,attn,0.1,1,raw,O,merged_rate,200,0.150002670813378,0.14331419066933518,0.1503579246486116,0.1434674420023412,200
11,42,attn,0.1,1,raw,O,leak_a_to_b_rate,200,0.1678125111270507,0.13923638920137799,0.16871809784557318,0.14056226332527555,199
11,42,attn,0.1,1,raw,O,leak_b_to_a_rate,200,0.13232752133223113,0.12774820379989302,0.13245914305096834,0.1287545381014103,199
11,42,attn,0.1,1,raw,O,rho_a_mean,200,-0.15501713664200317,-0.24987974950003042,-0.15373318134897773,-0.24905980434162703,180
11,42,attn,0.1,1,raw,O,rho_b_mean,200,0.26044058864984354,0.2858019858919418,0.270517801348225,0.29791723100452266,183
11,42,attn,0.1,1,raw,O,metric_leak_a_to_b_mean,200,-0.3670732039212685,-0.37500440632445575,-0.3702523338031633,-0.379407756102824,183
11,42,attn,0.1,1,raw,O,metric_leak_b_to_a_mean,200,0.24944561967287335,0.35769437569404433,0.2494037498004293,0.3591879709571376,180
11,42,attn,0.1,1,raw,O_c,missing_asym_b_minus_a,200,-0.17787305934150804,-0.11573266967004782,-0.17789090987247913,-0.11589476321508037,200
11,42,attn,0.1,1,raw,O_c,merged_rate,200,0.17498879993435915,0.16898338237916993,0.17540322883727477,0.1691640827584173,200
11,42,attn,0.1,1,raw,O_c,leak_a_to_b_rate,200,0.14659825734148133,0.12857522143179367,0.14761716823481344,0.12999172119126406,199
11,42,attn,0.1,1,raw,O_c,leak_b_to_a_rate,200,0.11008448923624782,0.06294796838519531,0.11026562674606698,0.06378876561561973,199
11,42,attn,0.1,1,raw,O_c,rho_a_mean,200,-0.38090509263603395,-0.44018612541473046,-0.3793393539875331,-0.44014613656024565,180
11,42,attn,0.1,1,raw,O_c,rho_b_mean,200,-0.1595170891979753,-0.11863728054559833,-0.1539718825902532,-0.11348636178331702,183
11,42,attn,0.1,1,raw,O_c,metric_leak_a_to_b_mean,200,-0.040545906731331786,-0.10641803914549543,-0.04366369754015452,-0.10986629143400972,183
11,42,attn,0.1,1,raw,O_c,metric_leak_b_to_a_mean,200,0.41076688436540926,0.45463987840909537,0.41068951962983136,0.45687675526875904,180
11,42,attn,0.1,1,topk,r,missing_asym_b_minus_a,200,0.20887131513686286,0.147736356015334,0.20889227651175363,0.14794327347213326,200
11,42,attn,0.1,1,topk,r,merged_rate,200,0.10558143680606012,0.08869340719316664,0.10583148708950799,0.08878825043805201,200
11,42,attn,0.1,1,topk,r,leak_a_to_b_rate,200,0.18496190471467286,0.16957024743415194,0.1861632284619763,0.17131590702362035,199
11,42,attn,0.1,1,topk,r,leak_b_to_a_rate,200,-0.0027354546416685174,0.024944472600721333,-0.0025776796351158343,0.025676102712583096,199
11,42,attn,0.1,1,topk,r,rho_a_mean,200,-0.26883767684920984,-0.2720696762390301,-0.26882899565909774,-0.2722597272986536,180
11,42,attn,0.1,1,topk,r,rho_b_mean,200,0.48239867949849685,0.5545929862001185,0.48617622414384165,0.5577610811920355,183
11,42,attn,0.1,1,topk,r,metric_leak_a_to_b_mean,200,-0.3927738112684252,-0.4245608714065717,-0.39149843017995467,-0.42323294039954096,183
11,42,attn,0.1,1,topk,r,metric_leak_b_to_a_mean,200,0.5652438008157985,0.5758783453859594,0.5654057155835429,0.5758533159517354,180
11,42,attn,0.1,1,topk,O,missing_asym_b_minus_a,200,-0.12948799968124552,-0.1314261514701121,-0.12950099450776537,-0.13161022508443823,200
11,42,attn,0.1,1,topk,O,merged_rate,200,-0.009897674994866983,0.019415403957043748,-0.009921115824171912,0.019436165589394126,200
11,42,attn,0.1,1,topk,O,leak_a_to_b_rate,200,0.11959710694089888,0.08164493394977686,0.12000096360211711,0.08228875162306723,199
11,42,attn,0.1,1,topk,O,leak_b_to_a_rate,200,0.09863773708001264,0.09222659612320312,0.0986609093018008,0.0927805397633943,199
11,42,attn,0.1,1,topk,O,rho_a_mean,200,-0.04857073346267266,-0.19477172955902974,-0.04862063497568126,-0.1972467651382349,180
11,42,attn,0.1,1,topk,O,rho_b_mean,200,0.19556870313461516,0.38775530221816884,0.19824848658225738,0.3897878711837047,183
11,42,attn,0.1,1,topk,O,metric_leak_a_to_b_mean,200,-0.05377132405661153,-0.09708324367205144,-0.052399382753646764,-0.09555882256527415,183
11,42,attn,0.1,1,topk,O,metric_leak_b_to_a_mean,200,0.4387690735117945,0.4817643295900778,0.43833449919060413,0.48247557871017344,180
11,42,attn,0.1,1,topk,O_c,missing_asym_b_minus_a,200,-0.1590910279721039,-0.08948055654261468,-0.15910699362385886,-0.08960588174821849,200
11,42,attn,0.1,1,topk,O_c,merged_rate,200,0.1554374109949273,0.14223022111978997,0.1558055360162706,0.142382313322792,200
11,42,attn,0.1,1,topk,O_c,leak_a_to_b_rate,200,0.13604330404950182,0.10651650586453656,0.1369487175358431,0.10770064224495798,199
11,42,attn,0.1,1,topk,O_c,leak_b_to_a_rate,200,0.1128311395955758,0.06527515435221269,0.11299070630870434,0.06604215265160289,199
11,42,attn,0.1,1,topk,O_c,rho_a_mean,200,-0.1061087580671685,-0.2474217472289927,-0.10617422452055442,-0.2512556117125982,180
11,42,attn,0.1,1,topk,O_c,rho_b_mean,200,0.04169314855819544,0.172071984024013,0.044855028027121345,0.17442876636923627,183
11,42,attn,0.1,1,topk,O_c,metric_leak_a_to_b_mean,200,-0.062221002631673364,-0.10243699463164781,-0.06029925298201964,-0.10016858354352935,183
11,42,attn,0.1,1,topk,O_c,metric_leak_b_to_a_mean,200,0.5521244381703097,0.565309655838827,0.5515518397605861,0.5666029521622777,180
11,42,attn,0.1,4,pre,r,missing_asym_b_minus_a,200,0.3299199906836289,0.2725052811404576,0.3299530999528656,0.27288694819424697,200
11,42,attn,0.1,4,pre,r,merged_rate,200,0.05151808467504022,0.0626217288995345,0.05164009581701159,0.06268869270391547,200
11,42,attn,0.1,4,pre,r,leak_a_to_b_rate,200,0.14329959445239604,0.10082734528199373,0.14425937429967847,0.10215185612228599,199
11,42,attn,0.1,4,pre,r,leak_b_to_a_rate,200,-0.07726400964963782,-0.019380185924757685,-0.07715732934063728,-0.018854869545916912,199
11,42,attn,0.1,4,pre,r,rho_a_mean,200,-0.15348931122003948,-0.13231197453377383,-0.15275345355821465,-0.13179880108810035,185
11,42,attn,0.1,4,pre,r,rho_b_mean,200,0.217032853728585,0.15041592854939664,0.22087338980643467,0.15346951192717942,189
11,42,attn,0.1,4,pre,r,metric_leak_a_to_b_mean,200,0.022840436984710902,0.007292467966696602,0.023102124008566725,0.006526768400697129,189
11,42,attn,0.1,4,pre,r,metric_leak_b_to_a_mean,200,0.23219965514555455,0.3206742260565927,0.23125617004889912,0.3227872632464109,185
11,42,attn,0.1,4,pre,O,missing_asym_b_minus_a,200,-0.17125021198225948,-0.13884541057692545,-0.1712673978744014,-0.13903987550092728,200
11,42,attn,0.1,4,pre,O,merged_rate,200,0.18434993191773083,0.20127835701772961,0.18478653094615943,0.20149359164574637,200
11,42,attn,0.1,4,pre,O,leak_a_to_b_rate,200,0.06549182785650162,0.03385713865437237,0.06605693941794437,0.03457738407835029,199
11,42,attn,0.1,4,pre,O,leak_b_to_a_rate,200,0.060815092188936964,-0.007246880389786435,0.06093254286437945,-0.006833658948895535,199
11,42,attn,0.1,4,pre,O,rho_a_mean,200,-0.3460608361949306,-0.3553682709350579,-0.3470218997285608,-0.3561410097920668,185
11,42,attn,0.1,4,pre,O,rho_b_mean,200,-0.04755641497148607,-0.02503880652745602,-0.04742605079643005,-0.024568396257044208,189
11,42,attn,0.1,4,pre,O,metric_leak_a_to_b_mean,200,0.06679084705940486,-0.020083838957153332,0.06684604763826339,-0.02030187695386801,189
11,42,attn,0.1,4,pre,O,metric_leak_b_to_a_mean,200,0.5854031841743439,0.6260091145076009,0.5914697081070084,0.6395229791426462,185
11,42,attn,0.1,4,pre,O_c,missing_asym_b_minus_a,200,-0.1823709069775978,-0.13494738489725833,-0.18238920889209392,-0.13513639030146468,200
11,42,attn,0.1,4,pre,O_c,merged_rate,200,0.22262769013155584,0.24550919326443188,0.22315494301525168,0.24577172561351254,200
11,42,attn,0.1,4,pre,O_c,leak_a_to_b_rate,200,0.12261744065116469,0.12293028210420134,0.12350814000082849,0.12437070367743312,199
11,42,attn,0.1,4,pre,O_c,leak_b_to_a_rate,200,0.07573741557524984,0.04846585185277692,0.07589512608519833,0.04929004669358178,199
11,42,attn,0.1,4,pre,O_c,rho_a_mean,200,-0.440107781057263,-0.48522098554751136,-0.4415910701223675,-0.4865260898407989,185
11,42,attn,0.1,4,pre,O_c,rho_b_mean,200,-0.15521910529748553,-0.13702551753340017,-0.15506996105083223,-0.13643123995926526,189
11,42,attn,0.1,4,pre,O_c,metric_leak_a_to_b_mean,200,-0.0019410838441381478,-0.04555992692758495,-0.001809276281375019,-0.04603944578015807,189
11,42,attn,0.1,4,pre,O_c,metric_leak_b_to_a_mean,200,0.6163945111455839,0.7052171854994916,0.6240037582256731,0.7220931260507558,185
11,42,attn,0.1,4,raw,r,missing_asym_b_minus_a,200,-0.058323856683575794,-0.012707867852959043,-0.058329709800478025,-0.012725666313462579,200
11,42,attn,0.1,4,raw,r,merged_rate,200,0.22941678260347328,0.25084976335171294,0.22996011420846998,0.2511180065761861,200
11,42,attn,0.1,4,raw,r,leak_a_to_b_rate,200,0.19636248144211355,0.15897829554188145,0.19737203174566878,0.16042489457775141,199
11,42,attn,0.1,4,raw,r,leak_b_to_a_rate,200,0.07624530473647645,0.07119043190669004,0.07635904640685619,0.07193414880243842,199
11,42,attn,0.1,4,raw,r,rho_a_mean,200,-0.18515779859522424,-0.1601921162005653,-0.18457457655505569,-0.15914101710697262,185
11,42,attn,0.1,4,raw,r,rho_b_mean,200,0.04220334027962371,0.1016839335933973,0.047030232484884756,0.10560631691781949,189
11,42,attn,0.1,4,raw,r,metric_leak_a_to_b_mean,200,-0.006581061116239872,-0.0815983170694026,-0.008459147197987927,-0.08298136768643749,189
11,42,attn,0.1,4,raw,r,metric_leak_b_to_a_mean,200,0.6359074786293558,0.6756056111250884,0.6376976033429654,0.6783769345323536,185
11,42,attn,0.1,4,raw,O,missing_asym_b_minus_a,200,-0.15691164059644017,-0.14276540172422836,-0.1569273875347936,-0.14296535693254983,200
11,42,attn,0.1,4,raw,O,merged_rate,200,0.17534694719335137,0.17334060456285513,0.1757622243024132,0.17352596428605674,200
11,42,attn,0.1,4,raw,O,leak_a_to_b_rate,200,0.14349550700957261,0.12068268875476147,0.14429262406765905,0.12177843831848953,199
11,42,attn,0.1,4,raw,O,leak_b_to_a_rate,200,0.09896962954709176,0.05216040512850645,0.0990843929489349,0.05271437001881972,199
11,42,attn,0.1,4,raw,O,rho_a_mean,200,-0.019917327311289208,-0.06375690576753335,-0.017861039060638313,-0.06270084989357645,185
11,42,attn,0.1,4,raw,O,rho_b_mean,200,0.1758693139008945,0.19912303756961688,0.1785252275532712,0.20127524417411816,189
11,42,attn,0.1,4,raw,O,metric_leak_a_to_b_mean,200,-0.027622498708055387,-0.06220328526327788,-0.027998812777108268,-0.06254927543318851,189
11,42,attn,0.1,4,raw,O,metric_leak_b_to_a_mean,200,0.4978904540112552,0.5327808927349729,0.49934499629339857,0.5348506168969013,185
11,42,attn,0.1,4,raw,O_c,missing_asym_b_minus_a,200,-0.22306957152400844,-0.17348664268985808,-0.2230919577713128,-0.1737296256350331,200
11,42,attn,0.1,4,raw,O_c,merged_rate,200,0.2338152867132762,0.2608814365387838,0.2343690353691549,0.26116040701420834,200
11,42,attn,0.1,4,raw,O_c,leak_a_to_b_rate,200,0.13315567522278982,0.11227872765091063,0.13406363567985075,0.11349811478118882,199
11,42,attn,0.1,4,raw,O_c,leak_b_to_a_rate,200,0.08989725363297191,0.037959413991674865,0.09005330402227985,0.03859951028227511,199
11,42,attn,0.1,4,raw,O_c,rho_a_mean,200,-0.11124501054912168,-0.12127420948420993,-0.10832529094509012,-0.11927253534979028,185
11,42,attn,0.1,4,raw,O_c,rho_b_mean,200,-0.017747768133378982,0.0031178522397527944,-0.016114164922335007,0.004738066858541452,189
11,42,attn,0.1,4,raw,O_c,metric_leak_a_to_b_mean,200,0.005465464243775754,-0.058520166767971275,0.004697227066948054,-0.05923614080252146,189
11,42,attn,0.1,4,raw,O_c,metric_leak_b_to_a_mean,200,0.6353393275073569,0.6392786934742012,0.6376349197054907,0.6425631200297095,185
11,42,attn,0.1,4,topk,r,missing_asym_b_minus_a,200,0.33114845355912287,0.2609801692371158,0.3311816861113045,0.261345694381705,200
11,42,attn,0.1,4,topk,r,merged_rate,200,0.16073950958772665,0.17858970042654587,0.16112019165788555,0.178780673208262,200
11,42,attn,0.1,4,topk,r,leak_a_to_b_rate,200,0.15516975979689948,0.12120565316113242,0.1559268352206526,0.12214925242773893,199
11,42,attn,0.1,4,topk,r,leak_b_to_a_rate,200,-0.039809489285925044,0.012726330407910276,-0.039763992828917925,0.012962392381003496,199
11,42,attn,0.1,4,topk,r,rho_a_mean,200,-0.17359229186931313,-0.14444811424569237,-0.17338382513374936,-0.14431062597306651,185
11,42,attn,0.1,4,topk,r,rho_b_mean,200,0.23231884231769634,0.19394054144361958,0.2357742524195506,0.19703246815838105,189
11,42,attn,0.1,4,topk,r,metric_leak_a_to_b_mean,200,0.025026027805189754,0.011941694040284648,0.02528179223290364,0.01139991896699584,189
